0.002,-0.011,1.125,-3.777,-0.460,0.103
0.001,-0.011,0.884,-3.777,-0.441,0.103
0.001,-0.011,0.482,-3.696,-0.438,-0.108
0.000,-0.010,0.080,-3.696,-0.395,0.101
0.000,-0.010,-0.241,-3.696,-0.375,0.103
-0.000,-0.010,-0.562,-3.696,-0.324,0.129
-0.001,-0.010,-0.884,-3.696,-0.285,0.103
-0.001,-0.009,-1.045,-3.696,-0.252,0.162
-0.001,-0.009,-1.286,-3.616,-0.232,0.155
-0.001,-0.009,-1.366,-3.616,-0.217,0.176
-0.002,-0.008,-1.446,-3.455,-0.236,0.159
-0.002,-0.008,-1.527,-3.295,-0.246,0.146
-0.002,-0.008,-1.607,-3.134,-0.213,0.131
-0.003,-0.008,-1.688,-2.973,-0.229,0.110
-0.003,-0.007,-1.688,-2.893,-0.235,-0.137
-0.003,-0.007,-1.768,-2.893,-0.249,-0.125
-0.003,-0.007,-1.848,-2.893,-0.276,-0.137
-0.004,-0.007,-1.929,-2.893,-0.266,-0.166
-0.004,-0.007,-2.089,-2.893,-0.283,-0.182
-0.004,-0.007,-2.250,-2.973,-0.255,-0.219
-0.004,-0.007,-2.330,-2.973,-0.324,-0.240
-0.005,-0.008,-2.411,-2.973,-0.256,-0.215
-0.005,-0.008,-2.491,-2.973,-0.260,-0.220
-0.005,-0.008,-2.491,-2.973,-0.264,-0.204
-0.005,-0.008,-2.571,-2.973,-0.254,-0.213
-0.005,-0.008,-2.652,-2.973,-0.220,-0.225
-0.005,-0.008,-2.652,-3.054,-0.214,-0.232
-0.005,-0.007,-2.652,-3.054,-0.204,-0.190
-0.005,-0.007,-2.652,-3.054,-0.180,-0.208
-0.004,-0.007,-2.652,-3.054,-0.117,-0.199
-0.004,-0.007,-2.652,-3.054,-0.129,-0.175
-0.004,-0.007,-2.652,-3.054,-0.136,-0.220
-0.004,-0.007,-2.652,-3.054,0.119,-0.212
-0.004,-0.007,-2.571,-3.134,-0.118,-0.228
-0.003,-0.008,-2.571,-3.134,-0.127,-0.259
-0.003,-0.008,-2.571,-3.214,0.120,-0.259
-0.003,-0.008,-2.571,-3.295,0.146,-0.279
-0.002,-0.008,-2.571,-3.375,0.156,-0.234
-0.002,-0.008,-2.491,-3.455,0.126,-0.262
-0.002,-0.009,-2.330,-3.696,0.160,-0.302
-0.002,-0.009,-2.170,-4.098,0.162,-0.320
-0.001,-0.010,-1.848,-4.500,0.150,-0.311
-0.001,-0.010,-1.527,-4.821,-0.118,-0.264
-0.001,-0.011,-1.527,-5.143,-0.159,-0.216
-0.001,-0.011,-1.607,-5.304,-1.273,-0.153
-0.001,-0.011,-3.134,-5.304,-4.584,0.116
-0.001,-0.011,-6.991,-5.304,-0.464,0.239
-0.000,-0.010,-10.688,-5.223,0.254,0.222
-0.000,-0.010,-12.134,-4.982,0.688,0.221
0.000,-0.010,-12.214,-4.741,0.900,0.241
0.000,-0.010,-11.330,-4.500,0.959,0.224
0.001,-0.010,-10.125,-4.259,0.897,0.207
0.001,-0.009,-8.679,-3.938,0.755,0.199
0.002,-0.009,-7.312,-3.696,0.626,0.163
0.002,-0.009,-6.107,-3.455,0.473,0.148
0.003,-0.008,-5.062,-3.295,0.331,0.150
0.004,-0.008,-4.339,-3.214,0.248,0.125
0.004,-0.008,-3.857,-3.054,0.193,0.139
0.005,-0.008,-3.455,-2.973,0.152,0.127
0.006,-0.007,-3.214,-2.812,0.132,0.110
0.006,-0.007,-3.054,-2.652,0.107,-0.101
0.007,-0.007,-2.973,-2.652,0.134,-0.103
0.008,-0.006,-2.893,-2.652,0.108,-0.134
0.008,-0.006,-2.812,-2.652,0.119,-0.106
0.009,-0.006,-2.812,-2.652,0.120,-0.120
0.010,-0.006,-2.812,-2.652,0.192,-0.141
0.010,-0.006,-2.732,-2.652,0.191,-0.135
0.011,-0.006,-2.571,-2.732,0.215,-0.130
0.012,-0.006,-2.411,-2.732,0.235,-0.133
0.013,-0.006,-2.250,-2.732,0.244,-0.156
0.014,-0.006,-1.929,-2.732,0.228,-0.178
0.014,-0.006,-1.688,-2.732,0.220,-0.153
0.015,-0.006,-1.446,-2.732,0.278,-0.170
0.016,-0.005,-1.125,-2.732,0.483,-0.151
0.017,-0.005,-0.723,-2.732,0.459,-0.129
0.018,-0.005,-0.321,-2.732,0.437,-0.147
0.019,-0.005,0.482,-2.732,0.400,-0.138
0.020,-0.005,1.125,-2.732,0.331,-0.148
0.020,-0.005,1.688,-2.732,0.281,-0.152
0.021,-0.005,2.250,-2.732,0.215,-0.139
0.023,-0.005,2.893,-2.732,0.236,-0.149
0.024,-0.005,3.214,-2.732,0.309,-0.113
0.025,-0.005,4.018,-2.732,0.131,-0.141
0.026,-0.005,4.420,-2.732,0.250,-0.125
0.027,-0.005,4.580,-2.732,0.144,-0.110
0.027,-0.004,4.821,-2.732,-0.269,-0.111
0.028,-0.004,4.821,-2.732,-0.289,-0.123
0.028,-0.004,4.741,-2.732,-0.295,0.136
0.028,-0.004,4.500,-2.652,-0.300,0.105
0.028,-0.004,4.339,-2.652,-0.269,0.113
0.028,-0.004,4.179,-2.652,-0.287,-0.110
0.028,-0.004,4.018,-2.571,-0.251,0.130
0.028,-0.003,3.777,-2.571,-0.256,-0.121
0.027,-0.003,3.536,-2.571,-0.272,0.120
0.026,-0.003,3.214,-2.571,-0.400,0.132
0.025,-0.003,2.571,-2.411,-0.715,0.143
0.024,-0.003,1.286,-2.170,-0.704,-0.123
0.023,-0.003,-0.482,-2.170,-0.588,-0.140
0.022,-0.003,-2.009,-2.250,-0.450,-0.113
0.021,-0.003,-3.054,-2.250,-0.297,-0.129
0.020,-0.003,-3.455,-2.250,0.111,-0.139
0.019,-0.003,-3.536,-2.250,0.234,-0.142
0.019,-0.003,-3.455,-2.250,0.229,-0.144
0.018,-0.003,-3.214,-2.250,0.222,-0.142
0.018,-0.003,-3.054,-2.250,0.154,-0.145
0.017,-0.003,-2.812,-2.250,0.149,-0.146
0.017,-0.003,-2.652,-2.250,0.114,-0.153
0.016,-0.003,-2.571,-2.250,-0.125,-0.154
0.016,-0.002,-2.491,-2.250,-0.160,-0.139
0.015,-0.002,-2.491,-2.250,-0.178,-0.136
0.015,-0.002,-2.571,-2.250,-0.197,-0.140
0.015,-0.002,-2.652,-2.250,-0.180,-0.145
0.014,-0.003,-2.652,-2.250,-0.216,-0.173
0.014,-0.002,-2.652,-2.250,-0.227,-0.182
0.014,-0.003,-2.652,-2.250,-0.254,-0.167
0.014,-0.003,-2.652,-2.250,-0.248,-0.213
0.014,-0.003,-2.652,-2.250,-0.264,-0.235
0.014,-0.003,-2.732,-2.330,-0.295,-0.215
0.013,-0.003,-2.812,-2.330,-0.277,-0.214
0.013,-0.003,-2.812,-2.330,-0.316,-0.219
0.013,-0.003,-2.973,-2.330,-0.231,-0.210
0.013,-0.003,-3.054,-2.330,-0.236,-0.224
0.013,-0.004,-3.134,-2.330,-0.221,-0.248
0.013,-0.004,-3.214,-2.330,-0.230,-0.239
0.013,-0.004,-3.295,-2.411,-0.190,-1.308
0.013,-0.004,-3.375,-4.339,-0.148,-4.477
0.013,-0.004,-3.375,-7.875,-0.166,-0.344
0.013,-0.004,-3.375,-11.491,-0.171,0.334
0.013,-0.004,-3.375,-12.696,-0.161,0.781
0.013,-0.004,-3.375,-12.616,-0.155,0.972
0.014,-0.004,-3.375,-11.571,-0.145,0.974
0.014,-0.004,-3.375,-10.768,-0.129,0.846
0.014,-0.003,-3.375,-8.839,-0.142,0.717
0.014,-0.003,-3.375,-7.473,0.139,0.594
0.014,-0.002,-3.375,-6.348,0.119,0.409
0.015,-0.002,-3.295,-5.384,0.163,0.287
0.015,-0.002,-3.295,-4.661,0.161,0.161
0.015,-0.001,-3.134,-4.339,0.179,0.112
0.016,-0.001,-3.054,-4.098,0.215,-0.104
0.016,-0.001,-2.973,-3.938,0.231,-0.174
0.017,-0.001,-2.812,-3.938,0.259,-0.182
0.017,-0.000,-2.491,-4.018,0.246,-0.176
0.018,-0.000,-2.250,-4.098,0.315,-0.182
0.018,0.000,-1.929,-4.098,0.470,-0.184
0.019,0.000,-1.446,-4.098,0.279,-0.139
0.019,0.000,-0.884,-4.098,0.454,-0.157
0.020,0.001,-0.321,-4.098,0.428,-0.171
0.021,0.001,0.884,-4.098,0.380,-0.109
0.022,0.002,2.089,-4.098,0.397,0.165
0.023,0.002,3.295,-3.938,0.248,0.182
0.024,0.003,4.179,-3.536,-0.112,0.164
0.024,0.003,4.259,-3.295,-0.244,0.132
0.025,0.004,4.098,-2.973,-0.250,-0.101
0.025,0.004,3.938,-2.973,-0.310,-0.134
0.025,0.004,3.696,-2.973,-0.310,-0.200
0.025,0.005,3.536,-2.973,-0.317,-0.217
0.025,0.005,3.295,-3.054,-0.301,-0.234
0.026,0.005,3.054,-3.054,-0.279,-0.234
0.025,0.005,2.812,-3.134,-0.241,-0.931
0.025,0.005,2.652,-3.375,-0.267,-3.173
0.025,0.005,2.491,-6.348,-0.229,-0.466
0.025,0.005,2.330,-8.679,-0.207,0.114
0.025,0.005,2.330,-9.884,-0.175,0.385
0.025,0.006,2.250,-9.964,-0.167,0.531
0.025,0.006,2.250,-9.643,-0.165,0.579
0.025,0.006,2.250,-9.000,-0.148,0.537
0.025,0.006,2.250,-8.196,-0.112,0.499
0.025,0.006,2.250,-7.393,-0.107,0.417
0.025,0.006,2.250,-6.670,-0.135,0.302
0.025,0.006,2.250,-5.946,-0.115,0.173
0.025,0.006,2.250,-5.464,-0.124,-0.154
0.024,0.006,2.250,-5.384,-0.140,-0.247
0.024,0.006,2.250,-5.464,-0.188,-0.237
0.024,0.006,2.250,-5.545,-0.223,-0.196
0.024,0.006,2.250,-5.625,-0.203,-0.204
0.023,0.006,2.250,-5.705,-0.253,-0.215
0.022,0.006,2.250,-5.786,-0.586,-0.183
0.022,0.006,1.929,-5.786,-0.509,-0.185
0.021,0.005,1.045,-5.866,-0.331,-0.205
0.021,0.005,0.643,-5.866,-0.568,-0.216
0.020,0.005,0.080,-5.946,-0.408,-0.193
0.019,0.006,-0.723,-5.946,-0.391,-0.154
0.019,0.006,-1.045,-5.946,-0.397,-0.115
0.018,0.006,-1.446,-5.946,-0.241,-0.126
0.018,0.006,-1.688,-5.946,-0.231,-0.132
0.017,0.006,-1.848,-5.946,-0.230,-0.119
0.017,0.006,-1.929,-5.946,-0.233,-0.107
0.016,0.007,-2.089,-5.946,-0.274,0.116
0.016,0.007,-2.089,-5.946,-0.355,0.188
0.015,0.007,-2.170,-5.786,-0.252,0.111
0.015,0.007,-2.250,-5.705,-0.265,0.102
0.015,0.007,-2.330,-5.545,-0.257,-0.128
0.014,0.008,-2.330,-5.464,-0.248,-0.139
0.014,0.008,-2.411,-5.545,-0.274,-0.105
0.014,0.008,-2.411,-5.545,-0.262,0.114
0.014,0.008,-2.411,-5.545,-0.298,-0.137
0.014,0.008,-2.411,-5.545,-0.272,-0.126
0.014,0.009,-2.491,-5.545,-0.275,0.159
0.014,0.009,-2.571,-5.464,-0.257,0.107
0.014,0.009,-2.571,-5.384,-0.237,0.130
0.014,0.010,-2.571,-5.143,-0.188,0.150
0.015,0.010,-2.571,-4.821,-0.149,0.230
0.015,0.011,-2.571,-4.420,-0.140,0.234
0.016,0.012,-2.571,-3.857,0.142,0.216
0.016,0.012,-2.491,-3.375,0.167,0.193
0.017,0.013,-2.250,-2.893,0.259,0.149
0.017,0.014,-1.929,-2.652,0.429,0.104
0.018,0.014,-1.527,-2.491,0.142,-0.185
0.018,0.014,-1.205,-2.491,-0.116,-0.261
0.019,0.015,-1.125,-2.571,-0.167,-0.257
0.019,0.015,-1.125,-2.732,0.104,-0.280
0.019,0.015,-1.125,-2.893,0.308,-0.262
0.020,0.015,-1.045,-3.054,-0.132,-0.236
0.020,0.015,-0.964,-3.214,0.122,-0.194
0.020,0.016,-0.964,-3.295,0.314,-0.209
0.021,0.016,-0.804,-3.375,-0.135,-0.148
0.021,0.017,-0.723,-3.375,-0.210,-0.118
0.021,0.017,-0.723,-3.375,-0.197,0.137
0.021,0.017,-0.884,-3.375,-0.210,0.153
0.021,0.018,-0.884,-3.295,-0.180,0.119
0.021,0.018,-0.884,-3.134,-0.189,0.118
0.021,0.018,-0.884,-3.054,-0.187,0.127
0.021,0.019,-0.884,-2.973,-0.217,-0.108
0.022,0.019,-0.884,-2.973,-0.194,0.109
0.022,0.019,-0.964,-2.973,-0.165,0.127
0.022,0.020,-0.964,-2.893,-0.171,0.112
0.022,0.020,-0.964,-2.812,-0.176,-0.101
0.022,0.020,-0.964,-2.812,-0.180,0.103
0.022,0.020,-0.964,-2.812,-0.175,0.132
0.022,0.021,-0.964,-2.732,0.108,-0.113
0.022,0.021,-0.884,-2.732,0.333,-0.104
0.023,0.021,-0.804,-2.732,0.335,0.120
0.023,0.021,-0.402,-2.732,0.324,-0.108
0.023,0.021,0.000,-2.652,0.317,0.136
0.023,0.022,0.402,-2.652,0.279,0.108
0.023,0.022,0.804,-2.652,0.235,0.101
0.023,0.022,1.205,-2.571,0.208,-0.104
0.024,0.022,1.768,-2.571,0.157,-0.107
0.024,0.022,2.089,-2.571,0.132,0.122
0.024,0.022,2.330,-2.571,-0.153,-0.153
0.024,0.022,2.411,-2.491,-0.190,-0.227
0.024,0.021,2.330,-2.571,-0.205,-0.253
0.024,0.021,2.250,-2.732,-0.238,-0.224
0.023,0.021,2.170,-2.893,-0.254,-0.209
0.023,0.021,2.170,-2.973,-0.472,-0.257
0.023,0.021,2.089,-2.973,-0.225,-0.194
0.023,0.021,1.929,-3.054,-0.165,-0.189
0.023,0.020,1.929,-3.054,-0.119,-0.219
0.024,0.020,1.929,-3.054,-0.118,-0.200
0.024,0.020,1.929,-3.134,0.103,-0.207
0.024,0.020,1.929,-3.134,0.102,-0.184
0.024,0.020,2.009,-3.214,0.131,-0.224
0.024,0.020,2.250,-3.214,-0.104,-0.202
0.024,0.020,2.250,-3.214,-0.198,-0.215
0.023,0.020,2.170,-3.295,-0.208,-0.167
0.023,0.020,2.089,-3.295,-0.198,-0.167
0.023,0.020,2.089,-3.295,-0.156,-0.180
0.023,0.019,2.089,-3.295,-0.119,-0.218
0.023,0.019,2.089,-3.295,0.138,-0.260
0.023,0.019,2.170,-3.295,0.121,-0.198
0.024,0.019,2.170,-3.375,0.116,-0.173
0.024,0.019,2.250,-3.375,0.123,-0.168
0.024,0.019,2.330,-3.375,0.107,-0.165
0.023,0.020,2.411,-3.375,-0.129,-0.144
0.023,0.020,2.491,-3.375,-0.151,-0.138
0.023,0.020,2.491,-3.375,-0.189,-0.124
0.023,0.020,2.411,-3.375,-0.185,-0.135
0.023,0.020,2.330,-3.375,-0.144,-0.133
0.023,0.020,2.330,-3.375,-0.139,-0.170
0.023,0.020,2.330,-3.375,-0.112,-0.170
0.023,0.020,2.330,-3.375,-0.102,-0.181
0.023,0.019,2.330,-3.375,-0.110,-0.208
0.023,0.019,2.330,-3.375,0.105,-0.185
0.024,0.019,2.411,-3.375,-0.109,-0.167
0.024,0.020,2.411,-3.375,-0.108,-0.164
0.023,0.020,2.411,-3.375,-0.142,-0.154
0.023,0.020,2.411,-3.375,-0.150,-0.149
0.023,0.020,2.411,-3.375,-0.152,-0.131
0.023,0.020,2.411,-3.375,-0.163,-0.121
0.023,0.020,2.411,-3.375,-0.130,-0.146
0.024,0.020,2.411,-3.375,-0.106,-0.151
0.024,0.020,2.411,-3.375,0.103,-0.170
0.024,0.020,2.411,-3.375,0.107,-0.168
0.024,0.020,2.411,-3.375,-0.123,-0.168
0.024,0.020,2.411,-3.375,-0.138,-0.158
0.023,0.020,2.411,-3.375,-0.159,-0.158
0.023,0.020,2.330,-3.375,-0.162,-0.153
0.023,0.020,2.330,-3.375,-0.141,-0.145
0.023,0.020,2.330,-3.375,-0.133,-0.167
0.023,0.020,2.330,-3.375,-0.110,-0.175
0.024,0.020,2.330,-3.375,-0.107,-0.175
0.024,0.020,2.330,-3.375,-0.101,-0.179
0.024,0.020,2.330,-3.375,-0.107,-0.167
0.024,0.020,2.330,-3.375,-0.116,-0.136
0.023,0.020,2.330,-3.375,-0.132,-0.144
0.023,0.020,2.330,-3.375,-0.140,-0.151
0.023,0.020,2.330,-3.375,-0.148,-0.146
0.024,0.020,2.330,-3.375,-0.113,-0.166
0.024,0.020,2.330,-3.375,0.107,-0.158
0.024,0.020,2.411,-3.375,-0.107,-0.165
0.024,0.020,2.411,-3.375,-0.125,-0.173
0.024,0.020,2.411,-3.375,-0.116,-0.174
0.024,0.020,2.411,-3.375,-0.132,-0.163
0.023,0.020,2.411,-3.375,-0.151,-0.174
0.023,0.020,2.411,-3.375,-0.140,-0.164
0.023,0.020,2.411,-3.375,-0.146,-0.164
0.023,0.020,2.411,-3.375,-0.136,-0.141
0.024,0.020,2.411,-3.375,-0.111,-0.121
0.024,0.020,2.411,-3.375,-0.109,-0.136
0.024,0.020,2.411,-3.375,-0.123,-0.106
0.024,0.020,2.411,-3.375,-0.145,-0.112
0.024,0.020,2.411,-3.375,-0.131,-0.154
0.024,0.020,2.411,-3.375,-0.129,-0.169
0.024,0.020,2.411,-3.375,-0.119,-0.155
0.024,0.020,2.411,-3.375,-0.139,-0.161
0.024,0.020,2.411,-3.375,-0.116,-0.189
0.024,0.020,2.411,-3.375,-0.136,-0.157
0.023,0.020,2.411,-3.375,-0.144,-0.135
0.024,0.020,2.411,-3.375,-0.141,-0.140
0.024,0.020,2.411,-3.375,-0.121,-0.149
0.024,0.020,2.411,-3.375,-0.118,-0.157
0.024,0.020,2.411,-3.375,-0.130,-0.723
0.024,0.020,2.411,-3.616,-0.146,-2.303
0.024,0.020,2.411,-5.464,-0.133,-0.289
0.024,0.020,2.411,-7.071,-0.126,0.139
0.023,0.020,2.411,-7.714,-0.135,0.329
0.023,0.020,2.411,-7.634,-0.153,0.410
0.023,0.020,2.411,-7.393,-0.145,0.431
0.023,0.020,2.411,-6.830,-0.144,0.414
0.023,0.020,2.411,-6.188,-0.137,0.360
0.024,0.020,2.411,-5.464,-0.120,0.293
0.024,0.021,2.411,-4.982,-0.122,0.227
0.024,0.021,2.411,-4.580,-0.117,0.157
0.024,0.021,2.411,-4.339,-0.108,0.140
0.024,0.021,2.411,-4.179,0.107,-0.101
0.024,0.021,2.411,-4.098,0.124,-0.118
0.024,0.021,2.411,-4.098,0.130,-0.146
0.024,0.021,2.491,-4.098,0.125,-0.118
0.024,0.021,2.652,-4.098,0.118,-0.120
0.024,0.021,2.732,-4.098,-0.139,-0.142
0.024,0.021,2.812,-4.179,-0.158,-0.163
0.024,0.021,2.812,-4.179,-0.181,-0.160
0.024,0.021,2.732,-4.179,-0.234,-0.156
0.024,0.021,2.652,-4.179,-0.212,-0.176
0.024,0.021,2.652,-4.179,-0.181,-0.171
0.024,0.021,2.652,-4.179,-0.198,-0.173
0.023,0.021,2.652,-4.179,-0.226,-0.175
0.023,0.021,2.652,-4.179,-0.287,-0.165
0.023,0.021,2.571,-4.179,-0.217,-0.180
0.023,0.021,2.571,-4.179,-0.292,-0.179
0.022,0.021,2.571,-4.179,-0.291,-0.204
0.022,0.022,2.491,-4.179,-0.283,-0.172
0.022,0.022,2.491,-4.179,-0.305,-0.185
0.022,0.022,2.411,-4.179,-0.320,-0.176
0.021,0.022,2.411,-4.179,-0.386,-0.160
0.021,0.022,2.330,-4.179,-0.607,-0.106
0.020,0.022,2.089,-4.179,-0.295,-0.132
0.020,0.022,1.768,-4.179,-0.330,-0.122
0.020,0.023,1.366,-4.179,-0.528,-0.100
0.019,0.023,0.643,-4.179,-0.567,0.138
0.018,0.023,-0.402,-4.098,-0.489,0.130
0.018,0.023,-1.446,-3.938,-0.389,-0.116
0.017,0.023,-2.330,-3.938,-0.311,-0.170
0.016,0.023,-2.812,-3.938,-1.324,-0.162
0.016,0.023,-5.062,-3.938,-4.454,-0.262
0.016,0.022,-12.857,-4.098,-0.325,-0.293
0.016,0.022,-17.438,-4.179,0.801,-0.272
0.016,0.022,-18.643,-4.179,1.364,-0.238
0.016,0.022,-18.080,-4.179,1.519,-0.289
0.016,0.022,-16.312,-4.259,1.446,-0.264
0.016,0.022,-13.982,-4.259,1.229,-0.258
0.016,0.021,-11.812,-4.339,0.970,-0.262
0.017,0.021,-9.643,-4.420,0.728,-0.274
0.017,0.021,-8.036,-4.500,0.514,-0.257
0.018,0.021,-6.589,-4.661,0.333,-0.253
0.018,0.021,-5.866,-4.741,0.157,-0.235
0.018,0.021,-5.304,-4.902,0.124,-0.224
0.019,0.020,-5.062,-4.982,-0.123,-0.227
0.020,0.020,-5.062,-5.062,-0.103,-0.205
0.020,0.020,-5.062,-5.143,-0.107,-0.189
0.021,0.020,-5.062,-5.143,0.111,-0.175
0.021,0.020,-5.062,-5.223,0.144,-0.163
0.022,0.020,-5.062,-5.223,0.167,-0.173
0.023,0.020,-4.902,-5.223,0.172,-0.145
0.023,0.020,-4.821,-5.223,0.227,-0.118
0.024,0.020,-4.661,-5.223,0.225,-0.139
0.025,0.020,-4.420,-5.223,0.185,-0.115
0.025,0.020,-4.259,-5.223,0.209,0.109
0.026,0.020,-4.018,-5.223,0.225,-0.105
0.027,0.020,-3.777,-5.223,0.206,-0.130
0.028,0.020,-3.536,-5.223,0.203,-0.110
0.028,0.020,-3.214,-5.223,0.189,-0.120
0.030,0.020,-2.893,-5.223,0.315,-0.127
0.031,0.020,-2.571,-5.223,0.619,0.118
0.032,0.020,-2.009,-5.223,0.174,0.104
0.033,0.020,-1.527,-5.143,0.136,0.112
0.033,0.020,-1.205,-5.062,-0.107,-0.101
0.034,0.021,-1.125,-5.062,-0.103,-0.114
0.035,0.021,-1.125,-5.062,-0.107,0.114
0.037,0.021,-1.125,-4.982,0.250,-0.100
0.039,0.021,-0.964,-4.982,0.706,-0.107
0.039,0.021,-0.402,-4.982,0.655,0.125
0.040,0.021,0.482,-4.982,0.398,-0.101
0.041,0.021,1.366,-4.982,0.300,0.129
0.043,0.021,2.491,-4.982,0.263,0.100
0.044,0.021,3.295,-4.902,0.384,0.127
0.045,0.021,3.777,-4.902,0.247,0.130
0.046,0.021,4.179,-4.821,-0.206,0.107
0.047,0.021,4.339,-4.821,-0.192,0.101
0.047,0.021,4.259,-4.741,-0.205,0.112
0.049,0.022,4.098,-4.741,-0.148,0.104
0.050,0.022,4.018,-4.741,0.255,0.145
0.051,0.022,4.259,-4.661,0.294,0.175
0.052,0.023,4.982,-4.500,0.280,0.225
0.053,0.023,5.705,-4.098,0.202,0.234
0.054,0.023,6.348,-3.616,0.163,0.171
0.055,0.024,6.670,-3.214,0.111,0.167
0.055,0.024,6.830,-3.054,-0.165,0.123
0.055,0.024,6.911,-2.893,-0.222,-0.165
0.056,0.025,6.830,-2.893,-0.277,-0.152
0.056,0.025,6.750,-2.893,-0.233,-0.169
0.056,0.025,6.670,-2.973,-0.251,-0.172
0.056,0.025,6.589,-2.973,-0.256,-0.122
0.056,0.025,6.509,-2.973,-0.293,-0.195
0.057,0.025,6.429,-2.973,-0.283,-0.216
0.057,0.026,6.348,-2.973,-0.238,-0.211
0.057,0.026,6.348,-2.973,-0.269,-0.169
0.057,0.026,6.268,-2.973,-0.274,-0.222
0.057,0.026,6.188,-2.973,-0.218,-0.242
0.057,0.026,6.188,-3.054,-0.265,-0.228
0.057,0.026,6.107,-3.054,-0.261,-0.221
0.057,0.026,6.107,-3.054,-0.292,-0.198
0.057,0.026,6.027,-3.054,-0.295,-0.226
0.057,0.026,5.946,-3.054,-0.260,-0.224
0.057,0.026,5.866,-3.054,-0.280,-0.241
0.057,0.026,5.866,-3.134,-0.276,-0.249
0.057,0.026,5.866,-3.134,-0.252,-0.242
0.000,-0.000,5.866,-3.214,-1.568,-1.307
0.057,0.026,5.143,-3.857,-4.210,-3.068
0.057,0.026,1.768,-6.348,4.214,5.115
0.057,0.026,2.009,-4.179,0.489,0.429
0.057,0.026,6.509,1.446,0.392,-0.161
0.058,0.026,7.554,2.330,-0.192,-0.743
0.058,0.026,8.036,1.527,-0.298,-0.833
0.058,0.026,8.036,0.884,-0.471,-0.788
0.057,0.026,7.554,-0.482,-0.499,-0.719
0.057,0.026,6.991,-1.527,-0.505,-0.569
0.057,0.026,6.509,-2.330,-0.466,-0.425
0.057,0.026,6.027,-3.054,-0.417,-0.350
0.056,0.025,5.545,-3.536,-0.367,-0.295
0.056,0.025,5.143,-3.938,-0.339,-0.216
0.056,0.025,4.821,-4.179,-0.287,-0.207
0.055,0.025,4.500,-4.339,-0.330,-0.153
0.054,0.025,4.259,-4.339,-0.383,-0.197
0.054,0.025,3.777,-4.339,-0.278,-0.173
0.053,0.024,3.455,-4.339,-0.302,-0.208
0.053,0.024,3.214,-4.339,-0.212,-0.223
0.052,0.024,3.054,-4.339,-0.207,-0.161
0.052,0.024,2.893,-4.339,-0.197,-0.157
0.052,0.024,2.893,-4.339,-0.153,-0.175
0.051,0.024,2.812,-4.339,-0.161,-0.151
0.051,0.024,2.812,-4.339,-0.190,-0.149
0.000,-0.000,2.812,-4.339,-1.390,-1.208
0.050,0.024,0.643,-6.107,-3.788,-2.897
0.049,0.025,-7.795,-12.536,4.764,5.515
0.048,0.025,-3.857,-5.705,0.857,1.155
0.048,0.026,3.857,3.696,0.327,0.252
0.048,0.027,6.429,6.830,-0.278,-0.715
0.048,0.027,6.830,6.589,-0.615,-0.912
0.048,0.028,6.509,5.786,-0.655,-1.248
0.047,0.028,5.866,4.420,-0.647,-1.194
0.047,0.028,5.062,2.652,-0.576,-0.992
0.047,0.028,4.339,1.125,-0.495,-0.803
0.047,0.028,3.616,-0.562,-0.409,-0.635
0.047,0.029,3.134,-1.446,-0.320,-0.417
